plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI,domain
TREE_025,TREE,2019,12.57622504234314,21.774964928627014,1.5210164040327072,5.755552977323532,0.09717414900660515,4.7407475262880325,0.3879200145602226,0.21606835816055536,0.90149250254035,2.7486367523670197,2.202791064977646,19.027877688407898,36.99495255947113,,,,,D05
TREE_025,TREE,2020,12.59732323884964,21.821152329444885,1.5204498022794724,5.816371649503708,0.08924546092748642,4.877500399947166,0.4009928274899721,0.22239793371409178,0.9016185328364372,2.748815730214119,2.098147861659527,19.10631787776947,35.54318034648895,,,,,D05
TREE_025,TREE,2022,12.550356924533844,22.17623543739319,1.5092969983816147,5.79106430709362,0.07437386165838689,4.987030312418938,0.4094307813793421,0.2280279928818345,0.908766645938158,2.7702612429857254,2.1727739199995995,19.258492827415466,35.33676505088806,0.895887017250061,0.6012425422668457,0.8923571109771729,0.5478054285049438,D05
TREE_025,TREE,2024,13.003688931465149,22.629362106323242,1.4778227135539055,5.6894083470106125,0.06327184505062178,4.9396447986364365,0.3912029080092907,0.2162350695580244,0.8980003967881203,2.772542431950569,2.308262638747692,19.557715952396393,31.2700714468956,0.897056519985199,0.6116276383399963,0.8949306011199951,0.557094156742096,D05
TREE_025,TREE,2025,13.324899673461914,22.71710705757141,1.4549601897597313,5.56334000825882,0.05769380269339308,4.84208357334137,0.37439197301864624,0.2064492842182517,0.8910997174680233,2.782372623682022,2.4604706689715385,19.698582887649536,29.083694517612457,0.9047420024871826,0.6202414631843567,0.9080864191055298,0.5613189935684204,D05
TREE_043,TREE,2016,9.290788173675537,18.784866333007812,1.7106265053153038,5.380523070693016,0.17738008312880993,4.416967362165451,0.4896959811449051,0.2748846607282758,0.8850116617977619,2.3699174374341965,1.4060064554214478,16.340520679950714,60.76942777633667,,,,,D05
TREE_043,TREE,2017,9.537900626659393,19.066956877708435,1.7178287729620934,5.540383115410805,0.18739959667436779,4.470588818192482,0.48576778545975685,0.2717982344329357,0.8784492872655392,2.3566507920622826,1.3918920010328293,16.679725468158722,61.96023416519165,0.8490778207778931,0.3469708561897278,0.8596423268318176,0.3421991467475891,D05
TREE_043,TREE,2019,9.262571424245834,20.390960812568665,1.6437815725803375,5.287019953131676,0.10633161058649421,4.683556154370308,0.5159623436629772,0.2925131134688854,0.9241152442991734,2.5476133823394775,1.7941034436225891,16.97266411781311,60.789045095443726,,,,,D05
TREE_043,TREE,2020,9.419388055801392,20.591745257377625,1.5998270809650421,5.1650151163339615,0.07884431292768568,4.679317533969879,0.5054193995893002,0.2860787333920598,0.9222046360373497,2.5393683314323425,2.0137432515621185,17.076607584953308,58.43756568431854,,,,,D05
TREE_043,TREE,2022,9.619446188211441,21.0471088886261,1.567609317600727,5.094569802284241,0.061735730268992484,4.683345288038254,0.4926191307604313,0.2792078098282218,0.9214491061866283,2.5310513973236084,2.2914477437734604,17.230831742286682,56.214975357055664,0.8381472826004028,0.3912251889705658,0.8280655145645142,0.3815675675868988,D05
TREE_043,TREE,2024,9.747499465942383,21.436519026756287,1.554382048547268,5.12067286670208,0.048591436847345904,4.809933200478554,0.4967626892030239,0.28168601635843515,0.9247499108314514,2.527267947793007,2.547539748251438,17.65126496553421,55.76369118690491,0.8256697654724121,0.4044411778450012,0.8160153031349182,0.3907233476638794,D05
TREE_043,TREE,2025,9.958129733800888,21.338597774505615,1.5125916823744774,4.924532949924469,0.033935077546630055,4.679609581828117,0.47107755206525326,0.2673421064391732,0.9203269258141518,2.488859087228775,3.0100745037198067,17.70897126197815,54.666722536087036,0.8209827542304993,0.4391422569751739,0.8269772529602051,0.4127201437950134,D05
TREE_044,TREE,2016,7.611137241125107,11.029636263847351,1.5773355588316917,3.5348841696977615,0.20993268303573132,1.918168194591999,0.2557494258508086,0.11960376799106598,0.6464670728892088,1.4300998970866203,1.3861865103244781,9.742801427841187,96.6812744140625,,,,,D05
TREE_044,TREE,2017,8.349010974168777,12.068054854869843,1.385521650314331,2.9200535714626312,0.10391047270968556,1.5613604560494423,0.18907975731417537,0.08683956693857908,0.5879691652953625,1.3874910697340965,2.09497182816267,10.203984677791595,92.50011825561523,0.8742818832397461,0.5223574042320251,0.8644283413887024,0.4928987920284271,D05
TREE_044,TREE,2019,8.389755010604858,14.335475325584412,1.5415209755301476,3.912309005856514,0.13969553029164672,2.8384283930063248,0.34124087914824486,0.18587920162826777,0.8519668728113174,2.272060349583626,1.7408500239253044,12.034709751605988,72.59136939048767,,,,,D05
TREE_044,TREE,2020,9.456923842430115,15.420869171619415,1.431656375527382,3.706242009997368,0.09388644527643919,2.610668122768402,0.27906916849315166,0.146397789940238,0.7920499779284,2.1996473520994186,2.143058367073536,12.856762766838074,57.64289474487305,,,,,D05
TREE_044,TREE,2022,9.656183063983917,15.849600672721863,1.5236172825098038,4.466828390955925,0.12179141072556376,3.3263174146413803,0.3490319848060608,0.18540797382593155,0.8425468094646931,2.330707088112831,1.759927086532116,13.621455192565918,49.28102779388428,0.9065518379211426,0.6637318730354309,0.9000287055969238,0.6017322540283203,D05
TREE_044,TREE,2024,10.455522179603577,16.405319035053253,1.5096336156129837,4.768645823001862,0.10390552645549178,3.6910653859376907,0.3604677589610219,0.18808633321896195,0.8309223726391792,2.3480220288038254,1.8270277604460716,14.463865220546722,36.264286160469055,0.8876208662986755,0.6311297416687012,0.8755292296409607,0.5759408473968506,D05
TREE_044,TREE,2025,10.840271174907684,17.03543746471405,1.4686065465211868,4.65680368244648,0.08120104111731052,3.72030371427536,0.3493090085685253,0.1813428378663957,0.8250347450375557,2.386489599943161,2.035732865333557,14.883938312530518,31.87279236316681,0.9121493101119996,0.684398353099823,0.9158645272254944,0.6105122566223145,D05
TREE_048,TREE,2016,7.9883211851119995,18.428762912750244,1.8729802668094635,5.369216486811638,0.22087888605892658,4.8461911380290985,0.6239931862801313,0.351612227037549,0.9112680368125439,2.4293430149555206,1.0864153057336807,15.33699381351471,67.76748847961426,,,,,D05
TREE_048,TREE,2017,7.7560849487781525,17.97496861219406,1.93984866887331,5.4173907190561295,0.24186304258182645,4.999392732977867,0.6684547327458858,0.3739699339494109,0.8863984011113644,2.343944028019905,0.9949386976659298,15.281126022338867,68.78159165382385,0.7936628460884094,0.3597965836524963,0.7722975015640259,0.353104680776596,D05
TREE_048,TREE,2019,7.458639472723007,19.071004271507263,1.7797179147601128,4.972365021705627,0.13292500376701355,4.614335313439369,0.6338855884969234,0.3563466602936387,0.9139547720551491,2.3864094614982605,1.4150007888674736,15.27380257844925,70.5101158618927,,,,,D05
TREE_048,TREE,2020,6.8724435567855835,19.085201144218445,1.7813954874873161,4.836361318826675,0.0864790182095021,4.650745779275894,0.692491564899683,0.38633299246430397,0.9074255675077438,2.3627527728676796,1.3645331263542175,14.870502650737762,72.33108925819397,,,,,D05
TREE_048,TREE,2022,6.7113228142261505,18.77541822195053,1.7924468293786049,4.7537989765405655,0.08916555345058441,4.572707086801529,0.7004277687519789,0.3887397460639477,0.905237790197134,2.329653926193714,1.359475739300251,14.777712106704712,73.72789072990417,0.8295338749885559,0.4108162820339203,0.8197140693664551,0.3962492346763611,D05
TREE_048,TREE,2024,6.703280359506607,18.671184837818146,1.7402587458491325,4.582238063216209,0.06807338143698871,4.41017347574234,0.6701529920101166,0.37051901035010815,0.9028683193027973,2.2203001901507378,1.6115899085998535,14.676808953285217,74.97633337974548,0.8260071277618408,0.4352272450923919,0.8107588887214661,0.4172934889793396,D05
TREE_048,TREE,2025,6.723035633563995,18.422622859477997,1.721013680100441,4.506710171699524,0.061127034947276115,4.344700366258621,0.6580478474497795,0.36440762504935265,0.9028952680528164,2.2058775052428246,1.6731712818145752,14.606153726577759,74.92712426185608,0.8488087058067322,0.4213652908802032,0.8552039861679077,0.4031322002410888,D05
TREE_047,TREE,2016,16.061695337295532,21.94466984272003,1.519376926124096,6.639885812997818,0.16446361341513693,3.967369094491005,0.2562831323593855,0.13694820972159505,0.7906197868287563,2.5335786789655685,1.9029893353581429,20.761817932128906,26.239468336105347,,,,,D05
TREE_047,TREE,2017,16.54155820608139,21.98624038696289,1.513598270714283,6.712933272123337,0.1711085451534018,3.7533381283283234,0.23567994870245457,0.12322171777486801,0.7587415501475334,2.442393906414509,1.9126530066132545,20.88530206680298,25.836026459932327,0.8732106685638428,0.5579221844673157,0.8479865193367004,0.520674467086792,D05
TREE_047,TREE,2019,15.743982374668121,22.622641682624817,1.4597819074988365,6.296935945749283,0.11291482578963041,4.239159286022186,0.2762722261250019,0.1487849415279925,0.8391382098197937,2.7664549350738525,2.178472578525543,20.937283515930176,22.69279533624649,,,,,D05
TREE_047,TREE,2020,15.73994791507721,22.43846344947815,1.40773107111454,5.696756958961487,0.08213823661208153,4.121790856122971,0.27122801169753075,0.14620242500677705,0.8361232094466686,2.7569802701473236,2.5654344484210014,20.906488180160522,20.25021794438362,,,,,D05
TREE_047,TREE,2022,15.529879987239838,22.550894618034363,1.4391253516077995,6.019501298666,0.09608958172611892,4.270297527313232,0.28391202818602324,0.1527644689194858,0.8441534601151943,2.7754708379507065,2.328615315258503,20.727904319763184,22.562354147434235,0.904860258102417,0.6672202944755554,0.8989140391349792,0.5975550413131714,D05
TREE_047,TREE,2024,16.11773407459259,22.816279649734497,1.3835581913590431,5.599558621644974,0.0695393718779087,4.111317664384842,0.26428369898349047,0.14052096335217357,0.8239665888249874,2.746507778763771,2.6516268104314804,21.021145820617676,18.412638902664185,0.8966406583786011,0.6687669157981873,0.8849595189094543,0.6010815501213074,D05
TREE_047,TREE,2025,16.059330105781555,22.697171092033386,1.3613281175494194,5.33025461435318,0.054269227606710047,4.089466467499733,0.26543486304581165,0.14123106561601162,0.8242435231804848,2.7583303451538086,2.846688248217106,20.934549808502197,16.92560723423958,0.9020549654960632,0.6727726459503174,0.8960224986076355,0.6021749377250671,D05
TREE_041,TREE,2016,19.085804045200348,24.899704337120056,1.5063174813985825,7.849028497934341,0.1672696308232844,4.267384424805641,0.22722656093537807,0.11773248482495546,0.7718441151082516,2.5720065534114838,1.8244745954871178,23.94505286216736,20.955294847488403,,,,,D05
TREE_041,TREE,2017,19.41906726360321,25.00626575946808,1.510388694703579,7.9732985496521,0.17274218890815973,4.197107970714569,0.22091480484232306,0.11236004810780287,0.7545711286365986,2.506722792983055,1.8128953203558922,24.018903017044067,21.126677572727203,0.882333517074585,0.5786346793174744,0.8523617386817932,0.5414209365844727,D05
TREE_041,TREE,2019,18.96542513370514,25.783363580703735,1.4688536748290062,7.546685725450516,0.13856732146814466,4.290238901972771,0.2299460442736745,0.12085753353312612,0.802271094173193,2.7163850516080856,1.975111797451973,24.143534660339355,18.190225780010223,,,,,D05
TREE_041,TREE,2020,18.934231758117676,25.67919635772705,1.3850949481129646,6.527650445699692,0.08371350076049566,4.314045250415802,0.2335324650630355,0.1236734394915402,0.805335346609354,2.7709340900182724,2.491674929857254,24.13706874847412,13.921488136053085,,,,,D05
TREE_041,TREE,2022,18.71863943338394,25.78260362148285,1.3879748359322548,6.512827217578888,0.08200352487619966,4.36330783367157,0.23992602340877056,0.12763170804828405,0.8124131597578526,2.789795860648155,2.4904138520359993,24.06001377105713,14.338812083005905,0.9073123335838318,0.6599539518356323,0.8972017168998718,0.5970897674560547,D05
TREE_041,TREE,2024,19.07287949323654,25.99070966243744,1.3708264976739883,6.310755044221878,0.07682051934534684,4.299729734659195,0.23253164999186993,0.12305682664737105,0.8006539419293404,2.7618205696344376,2.6246770918369293,24.31053864955902,12.992999583482742,0.8985934257507324,0.6540452837944031,0.8833523988723755,0.594936728477478,D05
