plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI,domain
DELA_004,DELA,2017,18.74662071466446,26.264298796653748,1.380965381860733,6.684600874781609,0.06312904357037041,5.149759992957115,0.27491970360279083,0.1440685484558344,0.8085301928222179,2.7927922904491425,2.783277206122875,24.757941842079163,14.042190730571747,,,,,D08
DELA_004,DELA,2018,17.36787474155426,27.14439022541046,1.4162590503692627,6.861277133226395,0.0488846650114283,5.9348330944776535,0.34154945984482765,0.18668578704819083,0.8957164436578751,3.0401562601327896,2.7925552427768707,24.727089762687683,17.610873460769653,,,,,D08
DELA_004,DELA,2019,18.33489501476288,27.00753629207611,1.4386172592639923,7.260518699884415,0.07362501660827547,5.96784046292305,0.32959152571856976,0.17657398898154497,0.8467762656509876,2.8739400506019592,2.6465601474046707,25.350459337234497,19.500581800937653,,,,,D08
DELA_004,DELA,2021,17.431896448135376,27.5142902135849,1.4066349789500237,6.725194573402405,0.03144944189989474,6.214174836874008,0.36128656659275293,0.19933520117774606,0.9022482223808765,2.994091182947159,3.438366338610649,25.306827664375305,18.21841934323311,,,,,D08
DELA_004,DELA,2023,17.823942601680756,28.173248291015625,1.4365628063678741,7.28286948800087,0.04735663323663175,6.481583148241043,0.36850037705153227,0.20193948689848185,0.8903051987290382,3.009120747447014,2.927306018769741,25.68412435054779,19.986934155225754,0.9101535081863404,0.5560718774795532,0.8842655420303345,0.5280604958534241,D08
DELA_004,DELA,2024,18.659560441970825,28.428645133972168,1.3950019776821136,6.860830456018448,0.03584972856333479,6.203325018286705,0.34188197553157806,0.18537802388891578,0.8728369809687138,3.0124288350343704,3.2426729947328568,26.2414653301239,16.17888554930687,0.9041703939437866,0.5832623839378357,0.880521297454834,0.5470139980316162,D08
DELA_018,DELA,2015,15.850568354129791,25.4904305934906,1.369121976196766,5.393888860940933,0.028891617112094536,4.890620917081833,0.32558805868029594,0.18013027869164944,0.8390857540071011,2.6662862449884415,3.745511218905449,22.717550039291382,20.039160154759884,,,,,D08
DELA_018,DELA,2016,14.511585116386414,25.316022276878357,1.5053679123520851,6.433125242590904,0.0719129947538022,5.657035529613495,0.4117938531562686,0.23018625983968377,0.8792718686163425,2.727777823805809,2.6523308232426643,22.85341465473175,32.60851952433586,,,,,D08
DELA_018,DELA,2017,15.583835780620575,25.54792082309723,1.4024405926465988,5.668378874659538,0.03598074335604906,5.067350417375565,0.34966851864010096,0.19291672762483358,0.8418055921792984,2.677118554711342,3.2973423302173615,23.448591470718384,23.83194588124752,,,,,D08
DELA_018,DELA,2018,14.45787513256073,26.232897758483887,1.4293068945407867,5.836906015872955,0.027533828339073807,5.422229692339897,0.39018123876303434,0.21730139385908842,0.8969600200653076,2.837553024291992,3.2427434027194977,22.74253761768341,28.462745130062103,,,,,D08
DELA_018,DELA,2019,14.545507431030273,23.98738992214203,1.4044415652751923,5.473672419786453,0.03429444260109449,4.974410325288773,0.35628507751971483,0.1974249123595655,0.8392542973160744,2.539040744304657,3.571617752313614,21.832570433616638,27.067799493670464,,,,,D08
DELA_018,DELA,2021,11.487557381391525,23.161701202392578,1.5673207268118858,5.704557791352272,0.061498843075241894,5.323580041527748,0.4936006907373667,0.2759420219808817,0.9088910520076752,2.6469724029302597,2.5655346661806107,19.915441691875458,49.772675693035126,,,,,D08
DELA_018,DELA,2023,11.959544390439987,23.359521985054016,1.572933867573738,5.687888503074646,0.07415523302915972,5.305839613080025,0.48532480001449585,0.2703414582647383,0.8808028064668179,2.633774019777775,2.6715339720249176,20.042416095733643,45.55776026844978,0.9318836331367492,0.5989635586738586,0.9146863222122192,0.5599985122680664,D08
DELA_018,DELA,2024,12.048163414001465,22.997842609882355,1.521446518599987,5.647497162222862,0.048861642251722515,5.2920196652412415,0.4619190376251936,0.2588053997606039,0.9084886945784092,2.6678830087184906,2.71646099537611,20.0951309800148,44.31371384859085,0.9197214245796204,0.6041800379753113,0.901078462600708,0.5615171790122986,D08
DELA_014,DELA,2015,22.13701319694519,28.35177755355835,1.3049355149269104,6.3545690178871155,0.03987643896834925,5.0487412959337234,0.23144432809203863,0.11651466367766261,0.735019214451313,2.6084993332624435,3.3780305683612823,27.189390420913696,9.008413396775723,,,,,D08
DELA_014,DELA,2016,22.682090520858765,28.663487434387207,1.5491982325911522,9.890413999557495,0.19705125922337174,4.792626425623894,0.21451560454443097,0.10656063188798726,0.7156947143375874,2.524231970310211,1.6611952260136604,27.442740559577942,22.748692512512207,,,,,D08
DELA_014,DELA,2017,24.023040294647217,29.426249384880066,1.5707613378763199,10.525086641311646,0.21845689555630088,4.7249708622694016,0.19853727612644434,0.0911041428335011,0.6767802685499191,2.3639042004942894,1.5989263281226158,28.407675743103027,24.27152281999588,,,,,D08
DELA_014,DELA,2018,24.195159673690796,30.149595975875854,1.3832958117127419,8.278377264738083,0.09945113118737936,4.346787378191948,0.18185492558404803,0.08908946183510125,0.7138813510537148,2.639463320374489,2.391816735267639,28.77479636669159,12.025625616312027,,,,,D08
DELA_014,DELA,2019,25.139997363090515,30.674328446388245,1.524097502231598,10.537215232849121,0.18660953175276518,4.928749173879623,0.19781267317011952,0.09190561342984438,0.6792884655296803,2.4046593084931374,1.7610570043325424,29.673360586166382,20.901193261146545,,,,,D08
DELA_014,DELA,2021,24.748716831207275,32.03017270565033,1.4171555191278458,9.21125414967537,0.09479006205219775,6.112651169300079,0.24977620225399733,0.11735676880925894,0.73820436373353,2.7438923567533493,2.3966507613658905,30.352187991142273,14.542998880147934,,,,,D08
DELA_014,DELA,2023,24.292701363563538,33.3245325088501,1.5093393176794052,10.777474701404572,0.11251301318407059,8.209702670574188,0.3438446382060647,0.16726747201755643,0.7703348621726036,2.8417086005210876,2.09649695456028,31.61705255508423,20.65789884328842,0.8645289540290833,0.405220627784729,0.8249486088752747,0.4048614799976349,D08
DELA_014,DELA,2024,24.642468571662903,33.774558782577515,1.4838508367538452,10.569317728281021,0.08722210035193712,8.542264819145203,0.35678810253739357,0.17117432970553637,0.7580314129590988,2.8269305378198624,2.280911985784769,32.008533120155334,19.732479363679886,0.8666360974311829,0.436707854270935,0.8376092910766602,0.427879273891449,D08
DELA_015,DELA,2015,15.225060164928436,20.65507334470749,1.4073346257209778,5.094154432415962,0.08678741106996313,3.8315603733062744,0.27311578299850225,0.14785995846614242,0.7996343933045864,2.5586732923984528,2.837977223098278,19.775509357452393,22.925816766917706,,,,,D08
DELA_015,DELA,2016,14.793838888406754,21.022411704063416,1.4835732951760292,5.945247322320938,0.1148287799442187,4.41634413599968,0.3130734534934163,0.1698588291183114,0.837932214140892,2.648040324449539,2.2663447484374046,19.928235113620758,30.24285715818405,,,,,D08
DELA_015,DELA,2017,15.556712031364441,21.20041513442993,1.459311619400978,5.705585360527039,0.12265164451673627,3.978500336408615,0.2687256010249257,0.14446477871388197,0.7955196499824524,2.5372268557548523,2.381124809384346,20.20347136259079,25.933401256799698,,,,,D08
DELA_015,DELA,2018,13.598757147789001,21.66305375099182,1.435123972594738,5.444778010249138,0.039350578968878835,4.870059490203857,0.3770957188680768,0.21184859424829483,0.9022333063185215,2.7367365062236786,3.0431637912988663,20.015086710453033,31.931893587112427,,,,,D08
DELA_015,DELA,2019,16.166098594665527,22.087700605392456,1.42494598031044,5.8111975491046906,0.09379192779306322,4.29152475297451,0.2767513142898679,0.14744097366929054,0.7884305454790592,2.5759404748678207,2.685048669576645,20.911318838596344,23.074781090021133,,,,,D08
DELA_015,DELA,2021,13.951866060495377,22.630217909812927,1.524884469807148,6.56275749206543,0.06922774656050024,5.681607902050018,0.42605267744511366,0.23493452928960323,0.8796793967485428,2.826844945549965,2.004091016948223,20.737963914871216,31.389235854148865,,,,,D08
