plotID,date,year,doy,ndvi,nbr,npix
OSBS_027,2025-05-17,2025,137,0.3432,0.1516,16
OSBS_034,2025-05-17,2025,137,0.3303,0.1554,16
OSBS_026,2025-05-17,2025,137,0.3519,0.1746,16
OSBS_063,2025-05-17,2025,137,0.304,0.1162,16
OSBS_067,2025-05-17,2025,137,0.3251,0.1393,16
OSBS_066,2025-05-17,2025,137,0.5636,0.4423,16
OSBS_068,2025-05-17,2025,137,0.3632,0.1953,16
OSBS_070,2025-05-17,2025,137,0.3201,0.1289,16
OSBS_073,2025-05-17,2025,137,0.512,0.3605,16
OSBS_002,2025-05-17,2025,137,0.2677,0.0634,16
OSBS_006,2025-05-17,2025,137,0.3344,0.1273,16
OSBS_048,2025-05-17,2025,137,0.4585,0.3228,16
OSBS_001,2025-05-17,2025,137,0.5832,0.4576,16
OSBS_018,2025-05-17,2025,137,0.4331,0.2761,16
OSBS_011,2025-05-17,2025,137,0.4999,0.3855,16
OSBS_014,2025-05-17,2025,137,0.4323,0.3026,16
OSBS_004,2025-05-17,2025,137,0.3713,0.1916,16
OSBS_020,2025-05-17,2025,137,0.4834,0.3458,16
OSBS_023,2025-05-17,2025,137,0.3368,0.1555,16
OSBS_049,2025-05-17,2025,137,0.2339,-0.0391,16
OSBS_003,2025-05-17,2025,137,0.5329,0.3973,16
OSBS_012,2025-05-17,2025,137,0.3714,0.2537,16
OSBS_013,2025-05-17,2025,137,0.3167,0.1292,16
OSBS_024,2025-05-17,2025,137,0.3481,0.2279,16
OSBS_016,2025-05-17,2025,137,0.5347,0.402,16
OSBS_008,2025-05-17,2025,137,0.3383,0.1566,16
OSBS_010,2025-05-17,2025,137,0.527,0.3979,16
OSBS_051,2025-05-17,2025,137,0.2517,0.1274,16
OSBS_050,2025-05-17,2025,137,0.2487,0.1033,4
OSBS_007,2025-05-17,2025,137,0.382,0.2335,16
OSBS_005,2025-05-17,2025,137,0.3489,0.1465,16
OSBS_017,2025-05-17,2025,137,0.5914,0.4671,16
OSBS_043,2025-05-17,2025,137,0.3097,0.1161,16
OSBS_022,2025-05-17,2025,137,0.2647,0.0189,16
OSBS_039,2025-05-17,2025,137,0.2937,0.0865,16
OSBS_036,2025-05-17,2025,137,0.3355,0.1467,16
OSBS_029,2025-05-17,2025,137,0.3221,0.0941,16
OSBS_040,2025-05-17,2025,137,0.3085,0.1406,16
OSBS_015,2025-05-17,2025,137,0.3067,0.1531,16
OSBS_025,2025-05-17,2025,137,0.306,0.1041,16
OSBS_030,2025-05-17,2025,137,0.2426,0.0411,16
OSBS_038,2025-05-17,2025,137,0.2993,0.0852,16
OSBS_042,2025-05-17,2025,137,0.3619,0.1924,16
OSBS_035,2025-05-17,2025,137,0.3298,0.1635,16
OSBS_037,2025-05-17,2025,137,0.288,0.0947,16
OSBS_028,2025-05-17,2025,137,0.2548,0.0622,16
OSBS_021,2025-05-17,2025,137,0.1924,-0.0946,16
OSBS_041,2025-05-17,2025,137,0.2936,0.0874,16
OSBS_009,2025-05-17,2025,137,0.6013,0.4704,16
OSBS_031,2025-05-17,2025,137,0.2869,0.0847,16
OSBS_033,2025-05-17,2025,137,0.3719,0.195,16
OSBS_032,2025-05-17,2025,137,0.2761,0.0684,16
OSBS_044,2025-05-17,2025,137,0.3417,0.1762,16
OSBS_027,2025-05-17,2025,137,0.3487,0.1534,16
OSBS_034,2025-05-17,2025,137,0.336,0.1563,16
OSBS_026,2025-05-17,2025,137,0.358,0.1765,16
OSBS_063,2025-05-17,2025,137,0.3078,0.116,16
OSBS_067,2025-05-17,2025,137,0.3311,0.14,16
OSBS_066,2025-05-17,2025,137,0.5743,0.446,16
OSBS_068,2025-05-17,2025,137,0.3701,0.1967,16
OSBS_070,2025-05-17,2025,137,0.3257,0.1287,16
OSBS_073,2025-05-17,2025,137,0.5211,0.3639,16
OSBS_006,2025-05-02,2025,122,0.3436,0.1682,16
OSBS_048,2025-05-02,2025,122,0.4561,0.3436,16
OSBS_001,2025-05-02,2025,122,0.5899,0.4793,16
OSBS_018,2025-05-02,2025,122,0.451,0.305,16
OSBS_011,2025-05-02,2025,122,0.5198,0.4215,16
OSBS_004,2025-05-02,2025,122,0.372,0.2067,16
OSBS_020,2025-05-02,2025,122,0.4693,0.3353,16
OSBS_023,2025-05-02,2025,122,0.3358,0.1818,12
OSBS_003,2025-05-02,2025,122,0.5426,0.4263,16
OSBS_012,2025-05-02,2025,122,0.3393,0.2315,16
OSBS_013,2025-05-02,2025,122,0.3231,0.1388,16
OSBS_016,2025-05-02,2025,122,0.4441,0.3778,16
OSBS_008,2025-05-02,2025,122,0.3433,0.1767,16
OSBS_010,2025-05-02,2025,122,0.5255,0.4199,16
OSBS_051,2025-05-02,2025,122,0.2597,0.1313,16
OSBS_050,2025-05-02,2025,122,0.2506,0.0999,4
OSBS_005,2025-05-02,2025,122,0.1942,0.1164,10
OSBS_025,2025-05-02,2025,122,0.3235,0.1484,16
OSBS_030,2025-05-02,2025,122,0.2582,0.0652,16
OSBS_038,2025-05-02,2025,122,0.3214,0.1145,16
OSBS_035,2025-05-02,2025,122,0.3398,0.1798,16
OSBS_037,2025-05-02,2025,122,0.2887,0.1109,16
OSBS_028,2025-05-02,2025,122,0.2684,0.0813,16
OSBS_021,2025-05-02,2025,122,0.213,-0.0412,16
OSBS_041,2025-05-02,2025,122,0.286,0.1147,16
OSBS_009,2025-05-02,2025,122,0.2889,0.2424,16
OSBS_063,2025-05-02,2025,122,0.3258,0.1486,16
OSBS_066,2025-05-02,2025,122,0.4678,0.3551,16
OSBS_070,2025-05-02,2025,122,0.3236,0.1616,16
OSBS_006,2025-05-02,2025,122,0.3436,0.1667,16
OSBS_048,2025-05-02,2025,122,0.456,0.3421,16
OSBS_001,2025-05-02,2025,122,0.5894,0.4786,16
OSBS_018,2025-05-02,2025,122,0.4514,0.3041,16
OSBS_011,2025-05-02,2025,122,0.5201,0.4211,16
OSBS_004,2025-05-02,2025,122,0.3714,0.2043,16
OSBS_020,2025-05-02,2025,122,0.4687,0.334,16
OSBS_023,2025-05-02,2025,122,0.328,0.1604,8
OSBS_003,2025-05-02,2025,122,0.5426,0.4252,16
OSBS_012,2025-05-02,2025,122,0.3468,0.23,15
OSBS_013,2025-05-02,2025,122,0.3226,0.1371,16
OSBS_016,2025-05-02,2025,122,0.4431,0.3758,16
OSBS_008,2025-05-02,2025,122,0.3442,0.1765,16
OSBS_010,2025-05-02,2025,122,0.526,0.4191,16
OSBS_051,2025-05-02,2025,122,0.2605,0.1309,16
OSBS_050,2025-05-02,2025,122,0.2513,0.0996,4
OSBS_005,2025-05-02,2025,122,0.2618,0.2072,2
OSBS_025,2025-05-02,2025,122,0.3244,0.1452,8
OSBS_030,2025-05-02,2025,122,0.2589,0.0645,16
OSBS_038,2025-05-02,2025,122,0.3218,0.114,16
OSBS_035,2025-05-02,2025,122,0.3401,0.1792,16
OSBS_037,2025-05-02,2025,122,0.2888,0.1101,16
OSBS_028,2025-05-02,2025,122,0.2687,0.0808,16
OSBS_021,2025-05-02,2025,122,0.2119,-0.0444,16
OSBS_041,2025-05-02,2025,122,0.2862,0.1137,16
OSBS_009,2025-05-02,2025,122,0.2894,0.2394,16
OSBS_063,2025-05-02,2025,122,0.3249,0.1466,16
OSBS_066,2025-05-02,2025,122,0.5218,0.387,4
OSBS_070,2025-05-02,2025,122,0.3234,0.16,16
OSBS_010,2025-04-27,2025,117,0.4868,0.3899,16
OSBS_002,2025-04-17,2025,107,0.2274,0.0226,16
OSBS_006,2025-04-17,2025,107,0.3298,0.1477,16
OSBS_048,2025-04-17,2025,107,0.4387,0.3353,16
OSBS_001,2025-04-17,2025,107,0.5708,0.469,16
OSBS_018,2025-04-17,2025,107,0.458,0.3227,16
OSBS_011,2025-04-17,2025,107,0.4801,0.3918,16
OSBS_014,2025-04-17,2025,107,0.3904,0.2635,16
OSBS_004,2025-04-17,2025,107,0.3341,0.1596,16
OSBS_020,2025-04-17,2025,107,0.4513,0.3076,16
OSBS_023,2025-04-17,2025,107,0.3487,0.1844,16
OSBS_049,2025-04-17,2025,107,0.2219,-0.0189,16
OSBS_003,2025-04-17,2025,107,0.5373,0.4274,16
OSBS_012,2025-04-17,2025,107,0.38,0.3071,16
OSBS_013,2025-04-17,2025,107,0.3056,0.1231,16
OSBS_024,2025-04-17,2025,107,0.3194,0.233,16
OSBS_016,2025-04-17,2025,107,0.4988,0.3847,16
OSBS_008,2025-04-17,2025,107,0.3388,0.1882,16
OSBS_010,2025-04-17,2025,107,0.4894,0.3761,16
OSBS_051,2025-04-17,2025,107,0.2511,0.1388,16
OSBS_050,2025-04-17,2025,107,0.2428,0.1069,4
OSBS_007,2025-04-17,2025,107,0.3437,0.2108,16
OSBS_005,2025-04-17,2025,107,0.2514,0.0841,16
OSBS_017,2025-04-17,2025,107,0.5647,0.4625,16
OSBS_043,2025-04-17,2025,107,0.3238,0.1523,16
OSBS_022,2025-04-17,2025,107,0.2516,0.0683,16
OSBS_039,2025-04-17,2025,107,0.3005,0.12,16
OSBS_036,2025-04-17,2025,107,0.3363,0.1762,16
OSBS_029,2025-04-17,2025,107,0.3361,0.1331,16
OSBS_040,2025-04-17,2025,107,0.3117,0.1633,16
OSBS_015,2025-04-17,2025,107,0.2987,0.1503,16
OSBS_025,2025-04-17,2025,107,0.32,0.1393,16
OSBS_030,2025-04-17,2025,107,0.2536,0.0736,16
OSBS_038,2025-04-17,2025,107,0.3007,0.1155,16
OSBS_042,2025-04-17,2025,107,0.3613,0.2122,16
OSBS_035,2025-04-17,2025,107,0.3236,0.1785,16
OSBS_037,2025-04-17,2025,107,0.2898,0.1142,16
OSBS_028,2025-04-17,2025,107,0.2671,0.0792,16
OSBS_021,2025-04-17,2025,107,0.1952,-0.0164,16
OSBS_041,2025-04-17,2025,107,0.2909,0.111,16
OSBS_009,2025-04-17,2025,107,0.5712,0.466,16
OSBS_031,2025-04-17,2025,107,0.285,0.1054,16
OSBS_033,2025-04-17,2025,107,0.3469,0.189,16
OSBS_032,2025-04-17,2025,107,0.2801,0.0957,16
OSBS_044,2025-04-17,2025,107,0.3426,0.1809,16
OSBS_027,2025-04-17,2025,107,0.3494,0.1741,16
OSBS_034,2025-04-17,2025,107,0.3277,0.1772,16
OSBS_026,2025-04-17,2025,107,0.355,0.1936,16
OSBS_063,2025-04-17,2025,107,0.3179,0.1384,16
OSBS_067,2025-04-17,2025,107,0.3286,0.1448,16
OSBS_066,2025-04-17,2025,107,0.5549,0.4519,16
OSBS_068,2025-04-17,2025,107,0.3617,0.2176,16
OSBS_070,2025-04-17,2025,107,0.3167,0.1419,16
OSBS_073,2025-04-17,2025,107,0.5208,0.3782,16
OSBS_002,2025-04-17,2025,107,0.2288,0.0207,16
OSBS_006,2025-04-17,2025,107,0.3326,0.1474,16
OSBS_048,2025-04-17,2025,107,0.4433,0.3363,16
OSBS_001,2025-04-17,2025,107,0.5763,0.4712,16
OSBS_018,2025-04-17,2025,107,0.4618,0.3236,16
OSBS_011,2025-04-17,2025,107,0.4855,0.3938,16
OSBS_014,2025-04-17,2025,107,0.3944,0.2643,16
OSBS_004,2025-04-17,2025,107,0.3369,0.1594,16
OSBS_020,2025-04-17,2025,107,0.4556,0.3079,16
OSBS_023,2025-04-17,2025,107,0.3521,0.1848,16
OSBS_049,2025-04-17,2025,107,0.224,-0.021,16
OSBS_003,2025-04-17,2025,107,0.5425,0.4295,16
OSBS_012,2025-04-17,2025,107,0.3833,0.3074,16
OSBS_013,2025-04-17,2025,107,0.3081,0.1218,16
OSBS_024,2025-04-17,2025,107,0.3233,0.2315,16
OSBS_016,2025-04-17,2025,107,0.5049,0.3874,16
OSBS_008,2025-04-17,2025,107,0.3424,0.1884,16
OSBS_010,2025-04-17,2025,107,0.4941,0.3773,16
OSBS_051,2025-04-17,2025,107,0.253,0.1386,16
OSBS_050,2025-04-17,2025,107,0.2447,0.1072,4
OSBS_007,2025-04-17,2025,107,0.3466,0.211,16
OSBS_005,2025-04-17,2025,107,0.2533,0.0832,16
OSBS_017,2025-04-17,2025,107,0.5699,0.4647,16
OSBS_043,2025-04-17,2025,107,0.3267,0.1519,16
OSBS_022,2025-04-17,2025,107,0.254,0.0678,16
OSBS_039,2025-04-17,2025,107,0.3028,0.1196,16
OSBS_036,2025-04-17,2025,107,0.3395,0.1764,16
OSBS_029,2025-04-17,2025,107,0.3388,0.1336,16
OSBS_040,2025-04-17,2025,107,0.3144,0.164,16
OSBS_015,2025-04-17,2025,107,0.2998,0.1482,16
OSBS_025,2025-04-17,2025,107,0.3228,0.1389,16
OSBS_030,2025-04-17,2025,107,0.2557,0.0735,16
OSBS_038,2025-04-17,2025,107,0.3035,0.1155,16
OSBS_042,2025-04-17,2025,107,0.3648,0.2122,16
OSBS_035,2025-04-17,2025,107,0.3267,0.1796,16
OSBS_037,2025-04-17,2025,107,0.2921,0.1143,16
OSBS_028,2025-04-17,2025,107,0.2688,0.0798,16
OSBS_021,2025-04-17,2025,107,0.1968,-0.0192,16
OSBS_041,2025-04-17,2025,107,0.2936,0.1117,16
OSBS_009,2025-04-17,2025,107,0.5761,0.4676,16
OSBS_031,2025-04-17,2025,107,0.2872,0.1051,16
OSBS_033,2025-04-17,2025,107,0.3501,0.1895,16
OSBS_032,2025-04-17,2025,107,0.2828,0.0957,16
OSBS_044,2025-04-17,2025,107,0.3462,0.1809,16
OSBS_027,2025-04-17,2025,107,0.3531,0.1746,16
OSBS_034,2025-04-17,2025,107,0.3316,0.1772,16
OSBS_026,2025-04-17,2025,107,0.3578,0.1938,16
OSBS_063,2025-04-17,2025,107,0.3205,0.1379,16
OSBS_067,2025-04-17,2025,107,0.3311,0.145,16
OSBS_066,2025-04-17,2025,107,0.5605,0.454,16
OSBS_068,2025-04-17,2025,107,0.3653,0.2183,16
OSBS_070,2025-04-17,2025,107,0.3194,0.1421,16
OSBS_073,2025-04-17,2025,107,0.5255,0.3794,16
