plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI,domain
TALL_003,TALL,2015,14.06653322492327,9.349704025313258,2.254162907600403,2.971859782235697,0.8310914123430848,5.452823809215,0.3742914583001818,0.1945052423647471,0.7190564232213157,2.014517426490784,0.5957003948943955,20.194683619907924,87.65962982177734,,,,,D08
TALL_003,TALL,2016,10.373606006304422,9.426466981880369,2.1939012333750725,2.9479551278054714,0.812041106633842,4.434738086743487,0.3785153287980292,0.2036040218340026,0.7544464894703456,2.08024331501552,0.6583479930247579,15.807464798291525,87.76617383956909,,,,,D08
TALL_003,TALL,2017,8.537466049194336,4.618277044966817,2.054705142974853,1.4520335611887276,0.9547829888761044,3.185995423157389,0.3417956791818142,0.1906232549032817,0.7194784283638,1.6928989887237549,0.2149460849662622,11.429734567801155,96.68178749084473,0.4947362840175628,0.3180996775627136,0.3375385105609894,0.3196260929107666,D08
TALL_003,TALL,2018,6.378822858844485,9.19626105763018,2.447240374982357,2.921748894033953,0.8158591063693166,2.587285578783069,0.4540040205631937,0.221715744850891,0.6364495293660597,1.961178762572152,0.4685219127152647,9.420269927808215,88.005584359169,,,,,D08
TALL_003,TALL,2019,5.564465863364084,7.5397172048687935,2.182241253554821,2.6655586510896683,0.8159965351223946,2.323772656332169,0.3606412277690002,0.1932581865361758,0.7065497867085717,2.154614806175232,0.307898186147213,8.245740579707283,91.18186545372008,,,,,D08
TALL_003,TALL,2021,4.164438657462597,9.945336490869522,2.099428102374077,3.0048129856586456,0.4156271461397409,2.762991724535823,0.5680728480219841,0.3006128631532192,0.7804982140660286,1.2389124234517417,0.3362169429892674,8.26921272277832,92.60493111610413,,,,,D08
TALL_003,TALL,2023,4.460885256528854,10.001141339540482,1.890339732170105,2.9606093764305115,0.2960923467762768,2.6485122963786125,0.5287294518202543,0.2970780786126852,0.847498781979084,1.426470868289471,0.6782024065032601,8.26224209368229,95.20670223236084,0.8419780731201172,0.5395020246505737,0.7973014116287231,0.5110074877738953,D08
TALL_003,TALL,2024,5.376127511262894,10.892157137393951,1.8489926606416704,3.294732339680195,0.3043243810534477,2.677721284329891,0.4671321418136358,0.2628243900835514,0.8571549206972122,1.5920442529022694,0.8581796046346426,8.972211182117462,94.59025382995604,0.8150956034660339,0.5402308106422424,0.7456867098808289,0.5176506042480469,D08
TALL_004,TALL,2015,10.514891862869264,19.53356385231018,2.067821078002453,7.112482011318207,0.335841600317508,6.1619556695222855,0.6274034921079874,0.3281299932859838,0.7612230144441128,2.088546447455883,0.6747038662433624,18.183753788471225,57.72616267204285,,,,,D08
TALL_004,TALL,2016,15.038734376430511,19.32799196243286,2.5864481329917908,6.939695179462433,0.6856869980692863,2.7569251246750355,0.1861994354985654,0.0979441860690712,0.6548564732074738,1.82711698487401,0.3647932829335332,18.569015324115757,69.96098256111145,,,,,D08
