plotID,year,n,frac_dead,frac_dmg,frac_burn,frac_insect,frac_dis,frac_mort_dmg
SCBI_047,2021,133,0.15037593984962405,0.10526315789473684,0.0,0.007518796992481203,0.0,0.2556390977443609
SCBI_047,2022,132,0.14393939393939395,0.06060606060606061,0.0,0.007575757575757576,0.0,0.20454545454545456
SCBI_047,2023,136,0.1323529411764706,0.07352941176470588,0.0,0.007352941176470588,0.0,0.20588235294117646
SCBI_047,2024,136,0.18382352941176472,0.07352941176470588,0.0,0.007352941176470588,0.0,0.2573529411764706
SCBI_047,2025,146,0.2054794520547945,0.1095890410958904,0.0,0.00684931506849315,0.0,0.3150684931506849
SCBI_048,2015,60,0.2833333333333333,0.0,0.0,0.0,0.0,0.2833333333333333
SCBI_048,2016,82,0.21951219512195122,0.10975609756097561,0.0,0.0,0.0,0.32926829268292684
SCBI_048,2017,89,0.25842696629213485,0.07865168539325842,0.0,0.0,0.011235955056179775,0.3370786516853933
SCBI_048,2018,93,0.21505376344086022,0.11827956989247312,0.0,0.0,0.0,0.33333333333333337
SCBI_048,2020,129,0.13953488372093023,0.10852713178294573,0.0,0.0,0.0,0.24806201550387597
SCBI_048,2025,124,0.1693548387096774,0.1532258064516129,0.0,0.0,0.0,0.3225806451612903
SCBI_049,2015,55,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
SCBI_049,2016,59,0.1016949152542373,0.05084745762711865,0.0,0.0,0.0,0.15254237288135594
SCBI_049,2017,62,0.11290322580645161,0.12903225806451613,0.0,0.0,0.0,0.24193548387096775
SCBI_049,2018,81,0.12345679012345678,0.09876543209876543,0.0,0.024691358024691357,0.0,0.2222222222222222
SCBI_049,2019,84,0.13095238095238096,0.14285714285714285,0.0,0.011904761904761904,0.0,0.27380952380952384
SCBI_049,2020,103,0.08737864077669903,0.1650485436893204,0.0,0.02912621359223301,0.0,0.2524271844660194
SCBI_049,2021,130,0.06153846153846154,0.08461538461538462,0.0,0.015384615384615385,0.0,0.14615384615384616
SCBI_049,2022,163,0.06748466257668712,0.1165644171779141,0.0,0.006134969325153374,0.0,0.18404907975460122
SCBI_049,2023,111,0.09009009009009009,0.0990990990990991,0.0,0.0,0.0,0.1891891891891892
SCBI_049,2024,106,0.11320754716981132,0.10377358490566038,0.0,0.0,0.0,0.2169811320754717
SCBI_049,2025,123,0.07317073170731707,0.07317073170731707,0.0,0.0,0.0,0.14634146341463414
SCBI_050,2015,63,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222
SCBI_050,2016,84,0.10714285714285714,0.09523809523809523,0.0,0.0,0.0,0.20238095238095238
SCBI_050,2017,80,0.15,0.075,0.0,0.0,0.0,0.22499999999999998
SCBI_050,2018,84,0.15476190476190477,0.20238095238095238,0.0,0.011904761904761904,0.0,0.35714285714285715
SCBI_050,2019,83,0.0963855421686747,0.14457831325301204,0.0,0.024096385542168676,0.0,0.24096385542168675
SCBI_050,2020,88,0.125,0.125,0.0,0.022727272727272728,0.0,0.25
SCBI_050,2021,89,0.07865168539325842,0.10112359550561797,0.0,0.033707865168539325,0.0,0.1797752808988764
SCBI_050,2022,91,0.18681318681318682,0.08791208791208792,0.0,0.04395604395604396,0.0,0.27472527472527475
SCBI_050,2023,91,0.23076923076923078,0.054945054945054944,0.0,0.02197802197802198,0.0,0.2857142857142857
SCBI_050,2024,69,0.17391304347826086,0.014492753623188406,0.0,0.0,0.0,0.18840579710144928
SCBI_050,2025,115,0.3130434782608696,0.13043478260869565,0.0,0.034782608695652174,0.0,0.4434782608695652
SCBI_051,2015,94,0.05319148936170213,0.0,0.0,0.0,0.0,0.05319148936170213
SCBI_051,2016,123,0.056910569105691054,0.07317073170731707,0.0,0.0,0.0,0.13008130081300812
SCBI_051,2017,127,0.031496062992125984,0.14960629921259844,0.0,0.0,0.0,0.18110236220472442
SCBI_051,2018,140,0.04285714285714286,0.19285714285714287,0.0,0.0,0.0,0.2357142857142857
SCBI_051,2020,140,0.08571428571428572,0.17857142857142858,0.0,0.0,0.0,0.2642857142857143
SCBI_051,2025,139,0.2014388489208633,0.06474820143884892,0.0,0.0,0.0,0.26618705035971224
SCBI_052,2015,64,0.125,0.0,0.0,0.0,0.0,0.125
SCBI_052,2016,92,0.20652173913043478,0.03260869565217391,0.0,0.0,0.0,0.2391304347826087
SCBI_052,2017,87,0.20689655172413793,0.05747126436781609,0.0,0.022988505747126436,0.0,0.26436781609195403
SCBI_052,2018,79,0.1518987341772152,0.1518987341772152,0.0,0.0379746835443038,0.0,0.3037974683544304
SCBI_052,2020,72,0.2638888888888889,0.18055555555555555,0.0,0.05555555555555555,0.0,0.4444444444444444
SCBI_052,2025,86,0.1511627906976744,0.09302325581395349,0.0,0.0,0.0,0.2441860465116279
SCBI_053,2015,70,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857
SCBI_053,2016,100,0.06,0.22,0.0,0.0,0.01,0.28
SCBI_053,2017,102,0.10784313725490197,0.08823529411764706,0.0,0.00980392156862745,0.0,0.19607843137254904
SCBI_053,2018,109,0.10091743119266056,0.10091743119266056,0.0,0.027522935779816515,0.0,0.2018348623853211
SCBI_053,2020,125,0.12,0.2,0.0,0.0,0.0,0.32
SCBI_053,2025,98,0.10204081632653061,0.20408163265306123,0.0,0.0,0.0,0.30612244897959184
SCBI_054,2015,117,0.26495726495726496,0.03418803418803419,0.0,0.0,0.0,0.29914529914529914
SCBI_054,2016,145,0.2689655172413793,0.10344827586206896,0.0,0.0,0.0,0.37241379310344824
SCBI_054,2017,145,0.2689655172413793,0.10344827586206896,0.0,0.0,0.0,0.37241379310344824
SCBI_054,2018,139,0.19424460431654678,0.2158273381294964,0.0,0.0,0.0,0.41007194244604317
SCBI_054,2020,141,0.12056737588652482,0.19148936170212766,0.0,0.03546099290780142,0.0,0.3120567375886525
SCBI_054,2025,158,0.22151898734177214,0.11392405063291139,0.0,0.0,0.0,0.33544303797468356
SCBI_055,2015,89,0.10112359550561797,0.033707865168539325,0.0,0.0,0.0,0.1348314606741573
SCBI_055,2016,98,0.11224489795918367,0.01020408163265306,0.0,0.0,0.0,0.12244897959183673
SCBI_055,2017,106,0.09433962264150944,0.0,0.0,0.0,0.0,0.09433962264150944
SCBI_055,2018,124,0.08870967741935484,0.008064516129032258,0.0,0.008064516129032258,0.0,0.0967741935483871
SCBI_055,2020,141,0.05673758865248227,0.06382978723404255,0.0,0.0070921985815602835,0.0,0.12056737588652482
SCBI_055,2025,206,0.14563106796116504,0.05339805825242718,0.0,0.0,0.0,0.19902912621359223
SCBI_056,2015,101,0.21782178217821782,0.009900990099009901,0.0,0.0,0.009900990099009901,0.22772277227722773
SCBI_056,2016,142,0.21830985915492956,0.04225352112676056,0.0,0.0,0.0,0.2605633802816901
SCBI_056,2017,139,0.19424460431654678,0.07194244604316546,0.0,0.0,0.0,0.26618705035971224
SCBI_056,2018,140,0.20714285714285716,0.19285714285714287,0.0,0.007142857142857143,0.0,0.4
SCBI_056,2020,142,0.22535211267605634,0.1619718309859155,0.0,0.0,0.0,0.38732394366197187
SCBI_056,2025,162,0.11728395061728394,0.14814814814814814,0.0,0.0,0.0,0.26543209876543206
SCBI_057,2015,106,0.1509433962264151,0.0,0.0,0.0,0.0,0.1509433962264151
SCBI_057,2016,125,0.152,0.056,0.0,0.0,0.0,0.208
SCBI_057,2017,122,0.19672131147540983,0.040983606557377046,0.0,0.00819672131147541,0.0,0.23770491803278687
SCBI_057,2018,117,0.1794871794871795,0.05982905982905983,0.0,0.008547008547008548,0.0,0.23931623931623933
SCBI_057,2020,124,0.1774193548387097,0.08064516129032258,0.0,0.016129032258064516,0.0,0.25806451612903225
SCBI_057,2025,112,0.13392857142857142,0.03571428571428571,0.0,0.0,0.0,0.16964285714285715
SCBI_058,2015,86,0.16279069767441862,0.0,0.0,0.0,0.0,0.16279069767441862
SCBI_058,2016,92,0.21739130434782608,0.010869565217391304,0.0,0.0,0.0,0.22826086956521738
SCBI_058,2017,87,0.20689655172413793,0.034482758620689655,0.0,0.034482758620689655,0.0,0.24137931034482757
SCBI_058,2018,74,0.25675675675675674,0.14864864864864866,0.0,0.05405405405405406,0.0,0.4054054054054054
SCBI_058,2020,63,0.1746031746031746,0.36507936507936506,0.0,0.047619047619047616,0.0,0.5396825396825397
SCBI_058,2025,62,0.1935483870967742,0.03225806451612903,0.0,0.0,0.0,0.22580645161290322
SCBI_061,2015,57,0.2631578947368421,0.0,0.0,0.0,0.0,0.2631578947368421
SCBI_061,2016,69,0.2753623188405797,0.043478260869565216,0.0,0.0,0.0,0.3188405797101449
SCBI_061,2017,71,0.29577464788732394,0.07042253521126761,0.0,0.0,0.0,0.36619718309859156
SCBI_061,2018,66,0.2727272727272727,0.030303030303030304,0.0,0.0,0.0,0.303030303030303
SCBI_061,2020,65,0.16923076923076924,0.15384615384615385,0.0,0.015384615384615385,0.0,0.3230769230769231
SCBI_061,2025,59,0.3898305084745763,0.01694915254237288,0.0,0.0,0.0,0.4067796610169492
SCBI_062,2015,98,0.10204081632653061,0.08163265306122448,0.0,0.0,0.0,0.18367346938775508
SCBI_062,2016,119,0.10084033613445378,0.058823529411764705,0.0,0.0,0.0,0.15966386554621848
SCBI_062,2017,123,0.12195121951219512,0.08130081300813008,0.0,0.024390243902439025,0.0,0.2032520325203252
SCBI_062,2018,123,0.07317073170731707,0.12195121951219512,0.0,0.016260162601626018,0.0,0.1951219512195122
SCBI_062,2020,126,0.05555555555555555,0.16666666666666666,0.0,0.047619047619047616,0.0,0.2222222222222222
SCBI_062,2025,134,0.08955223880597014,0.11940298507462686,0.0,0.007462686567164179,0.0,0.208955223880597
SCBI_063,2015,143,0.02097902097902098,0.013986013986013986,0.0,0.006993006993006993,0.0,0.03496503496503497
SCBI_063,2016,87,0.04597701149425287,0.022988505747126436,0.0,0.0,0.0,0.06896551724137931
SCBI_063,2017,89,0.056179775280898875,0.02247191011235955,0.0,0.0,0.0,0.07865168539325842
SCBI_063,2018,86,0.06976744186046512,0.03488372093023256,0.0,0.0,0.0,0.10465116279069767
SCBI_063,2020,83,0.07228915662650602,0.03614457831325301,0.0,0.024096385542168676,0.0,0.10843373493975902
SCBI_063,2025,91,0.25274725274725274,0.06593406593406594,0.0,0.01098901098901099,0.0,0.31868131868131866
SCBI_064,2015,100,0.04,0.0,0.0,0.0,0.0,0.04
SCBI_064,2016,129,0.07751937984496124,0.03875968992248062,0.0,0.0,0.0,0.11627906976744186
SCBI_064,2017,131,0.08396946564885496,0.04580152671755725,0.0,0.0,0.0,0.1297709923664122
SCBI_064,2018,140,0.07142857142857142,0.09285714285714286,0.0,0.02142857142857143,0.0,0.16428571428571428
SCBI_064,2020,143,0.16083916083916083,0.14685314685314685,0.0,0.04195804195804196,0.0,0.3076923076923077
SCBI_064,2025,129,0.20930232558139536,0.10077519379844961,0.0,0.0,0.0,0.31007751937984496
SCBI_066,2015,68,0.1323529411764706,0.0,0.0,0.0,0.0,0.1323529411764706
SCBI_066,2016,91,0.12087912087912088,0.02197802197802198,0.0,0.0,0.0,0.14285714285714285
SCBI_066,2017,94,0.10638297872340426,0.1276595744680851,0.0,0.02127659574468085,0.0,0.23404255319148937
SCBI_066,2018,90,0.05555555555555555,0.1,0.0,0.022222222222222223,0.0,0.15555555555555556
SCBI_066,2020,96,0.052083333333333336,0.08333333333333333,0.0,0.0,0.0,0.13541666666666666
SCBI_066,2025,96,0.0625,0.125,0.0,0.0,0.0,0.1875
SCBI_067,2015,93,0.15053763440860216,0.07526881720430108,0.0,0.0,0.0,0.22580645161290325
SCBI_067,2016,126,0.1349206349206349,0.15873015873015872,0.0,0.0,0.0,0.2936507936507936
SCBI_067,2017,123,0.17073170731707318,0.15447154471544716,0.0,0.0,0.0,0.3252032520325203
SCBI_067,2018,123,0.14634146341463414,0.17073170731707318,0.0,0.0,0.0,0.3170731707317073
SCBI_067,2019,110,0.15454545454545454,0.18181818181818182,0.0,0.03636363636363636,0.0,0.33636363636363636
SCBI_067,2020,122,0.1885245901639344,0.2459016393442623,0.0,0.02459016393442623,0.0,0.4344262295081967
SCBI_067,2021,117,0.17094017094017094,0.3076923076923077,0.0,0.02564102564102564,0.0,0.47863247863247865
SCBI_067,2022,118,0.1694915254237288,0.23728813559322035,0.0,0.025423728813559324,0.0,0.4067796610169492
SCBI_067,2023,129,0.23255813953488372,0.11627906976744186,0.0,0.015503875968992248,0.0,0.3488372093023256
SCBI_067,2024,127,0.2125984251968504,0.10236220472440945,0.0,0.015748031496062992,0.0,0.31496062992125984
SCBI_067,2025,130,0.2,0.05384615384615385,0.0,0.015384615384615385,0.0,0.25384615384615383
SCBI_071,2023,118,0.09322033898305085,0.15254237288135594,0.0,0.00847457627118644,0.0,0.2457627118644068
SERC_001,2016,31,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0967741935483871
SERC_001,2019,39,0.05128205128205128,0.10256410256410256,0.0,0.0,0.0,0.15384615384615385
SERC_001,2024,55,0.0,0.07272727272727272,0.0,0.0,0.0,0.07272727272727272
SERC_002,2016,171,0.011695906432748537,0.08771929824561403,0.0,0.0,0.0,0.09941520467836257
SERC_002,2019,171,0.05847953216374269,0.0935672514619883,0.0,0.0,0.0,0.15204678362573099
SERC_002,2024,116,0.19827586206896552,0.11206896551724138,0.0,0.0,0.0,0.3103448275862069
SERC_003,2016,104,0.0673076923076923,0.038461538461538464,0.0,0.0,0.0,0.10576923076923077
SERC_003,2019,68,0.0,0.25,0.0,0.0,0.0,0.25
SERC_003,2024,75,0.09333333333333334,0.22666666666666666,0.0,0.0,0.0,0.32
SERC_004,2016,82,0.17073170731707318,0.024390243902439025,0.0,0.0,0.0,0.1951219512195122
SERC_004,2019,83,0.1566265060240964,0.060240963855421686,0.0,0.0,0.0,0.21686746987951808
SERC_004,2024,72,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.125
SERC_005,2016,56,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
SERC_005,2019,53,0.03773584905660377,0.05660377358490566,0.0,0.0,0.0,0.09433962264150944
SERC_005,2024,49,0.02040816326530612,0.08163265306122448,0.0,0.0,0.0,0.1020408163265306
SERC_006,2016,118,0.13559322033898305,0.01694915254237288,0.0,0.0,0.0,0.15254237288135594
SERC_006,2019,153,0.09803921568627451,0.058823529411764705,0.0,0.0,0.0,0.1568627450980392
SERC_006,2024,152,0.006578947368421052,0.08552631578947369,0.0,0.006578947368421052,0.0,0.09210526315789475
SERC_009,2016,84,0.10714285714285714,0.13095238095238096,0.0,0.0,0.07142857142857142,0.23809523809523808
SERC_009,2019,79,0.0759493670886076,0.1518987341772152,0.0,0.0,0.0,0.22784810126582278
SERC_009,2025,68,0.08823529411764706,0.1323529411764706,0.0,0.0,0.0,0.22058823529411764
SERC_010,2016,57,0.017543859649122806,0.14035087719298245,0.0,0.0,0.0,0.15789473684210525
SERC_010,2019,46,0.043478260869565216,0.21739130434782608,0.0,0.0,0.0,0.2608695652173913
SERC_011,2016,68,0.10294117647058823,0.04411764705882353,0.0,0.0,0.0,0.14705882352941177
SERC_011,2019,76,0.07894736842105263,0.06578947368421052,0.0,0.0,0.0,0.14473684210526316
SERC_011,2025,94,0.06382978723404255,0.0851063829787234,0.0,0.0,0.0,0.14893617021276595
SERC_012,2016,51,0.17647058823529413,0.09803921568627451,0.0,0.0,0.0,0.27450980392156865
SERC_012,2019,51,0.13725490196078433,0.058823529411764705,0.0,0.0,0.0,0.19607843137254904
SERC_012,2025,62,0.04838709677419355,0.12903225806451613,0.0,0.0,0.0,0.1774193548387097
SERC_013,2016,68,0.11764705882352941,0.04411764705882353,0.0,0.0,0.0,0.16176470588235295
SERC_013,2019,56,0.05357142857142857,0.125,0.0,0.0,0.0,0.17857142857142858
SERC_013,2025,92,0.021739130434782608,0.14130434782608695,0.0,0.0,0.0,0.16304347826086957
SERC_014,2016,53,0.03773584905660377,0.03773584905660377,0.0,0.0,0.0,0.07547169811320754
SERC_014,2019,59,0.0847457627118644,0.1016949152542373,0.0,0.0,0.0,0.1864406779661017
SERC_014,2025,69,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.13043478260869565
SERC_016,2016,47,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0,0.06382978723404255
SERC_016,2019,65,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693
SERC_016,2025,66,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
SERC_017,2016,65,0.03076923076923077,0.07692307692307693,0.0,0.0,0.0,0.1076923076923077
SERC_017,2019,60,0.1,0.1,0.0,0.0,0.0,0.2
SERC_017,2025,63,0.015873015873015872,0.2857142857142857,0.0,0.0,0.0,0.30158730158730157
SERC_019,2016,62,0.16129032258064516,0.06451612903225806,0.0,0.0,0.0,0.22580645161290322
SERC_019,2019,60,0.08333333333333333,0.05,0.0,0.0,0.0,0.13333333333333333
SERC_019,2025,52,0.21153846153846154,0.057692307692307696,0.0,0.0,0.0,0.2692307692307692
SERC_021,2016,48,0.14583333333333334,0.0625,0.0,0.0,0.020833333333333332,0.20833333333333334
SERC_021,2019,49,0.16326530612244897,0.02040816326530612,0.0,0.0,0.0,0.18367346938775508
SERC_021,2025,30,0.06666666666666667,0.23333333333333334,0.0,0.0,0.0,0.3
SERC_022,2016,70,0.2,0.22857142857142856,0.0,0.0,0.0,0.4285714285714286
SERC_022,2019,72,0.09722222222222222,0.16666666666666666,0.0,0.0,0.0,0.2638888888888889
SERC_022,2025,79,0.10126582278481013,0.1518987341772152,0.0,0.0,0.0,0.25316455696202533
SERC_043,2015,110,0.06363636363636363,0.0,0.0,0.0,0.0,0.06363636363636363
SERC_043,2016,115,0.05217391304347826,0.08695652173913043,0.0,0.0,0.0,0.1391304347826087
SERC_043,2017,111,0.036036036036036036,0.10810810810810811,0.0,0.0,0.0,0.14414414414414414
SERC_043,2018,105,0.08571428571428572,0.0380952380952381,0.0,0.0,0.0,0.12380952380952381
SERC_043,2022,83,0.060240963855421686,0.12048192771084337,0.0,0.0,0.0,0.18072289156626506
SERC_044,2015,84,0.011904761904761904,0.0,0.0,0.0,0.0,0.011904761904761904
SERC_044,2016,99,0.09090909090909091,0.050505050505050504,0.0,0.0,0.0,0.1414141414141414
SERC_044,2017,106,0.10377358490566038,0.0660377358490566,0.0,0.0,0.0,0.169811320754717
SERC_044,2018,93,0.06451612903225806,0.11827956989247312,0.0,0.0,0.0,0.1827956989247312
SERC_044,2019,89,0.1348314606741573,0.06741573033707865,0.0,0.0,0.0,0.20224719101123595
SERC_044,2020,82,0.18292682926829268,0.024390243902439025,0.0,0.0,0.0,0.2073170731707317
SERC_044,2021,78,0.15384615384615385,0.05128205128205128,0.0,0.0,0.0,0.20512820512820512
SERC_044,2022,76,0.14473684210526316,0.09210526315789473,0.0,0.0,0.0,0.2368421052631579
SERC_044,2023,80,0.1125,0.0875,0.0,0.0,0.0,0.2
SERC_044,2024,82,0.06097560975609756,0.0975609756097561,0.0,0.0,0.0,0.15853658536585366
SERC_044,2025,91,0.08791208791208792,0.12087912087912088,0.0,0.0,0.0,0.2087912087912088
SERC_045,2015,69,0.07246376811594203,0.0,0.0,0.0,0.0,0.07246376811594203
SERC_045,2016,69,0.057971014492753624,0.13043478260869565,0.0,0.0,0.0,0.18840579710144928
SERC_045,2017,71,0.08450704225352113,0.08450704225352113,0.0,0.0,0.0,0.16901408450704225
SERC_045,2018,70,0.12857142857142856,0.32857142857142857,0.0,0.0,0.014285714285714285,0.45714285714285713
SERC_045,2019,68,0.058823529411764705,0.3088235294117647,0.0,0.0,0.0,0.36764705882352944
SERC_045,2020,71,0.056338028169014086,0.14084507042253522,0.0,0.0,0.0,0.1971830985915493
SERC_045,2021,92,0.010869565217391304,0.10869565217391304,0.0,0.0,0.0,0.11956521739130435
SERC_045,2022,105,0.02857142857142857,0.13333333333333333,0.0,0.0,0.0,0.1619047619047619
SERC_045,2023,117,0.02564102564102564,0.1282051282051282,0.0,0.0,0.0,0.15384615384615383
SERC_045,2024,143,0.006993006993006993,0.11188811188811189,0.0,0.0,0.0,0.11888111888111888
SERC_045,2025,172,0.005813953488372093,0.09302325581395349,0.0,0.0,0.0,0.09883720930232558
SERC_046,2015,185,0.07027027027027027,0.010810810810810811,0.0,0.010810810810810811,0.0,0.08108108108108109
SERC_047,2015,108,0.046296296296296294,0.0,0.0,0.0,0.0,0.046296296296296294
SERC_047,2016,112,0.05357142857142857,0.05357142857142857,0.0,0.0,0.0,0.10714285714285714
SERC_047,2017,118,0.07627118644067797,0.03389830508474576,0.0,0.0,0.0,0.11016949152542374
SERC_047,2018,146,0.02054794520547945,0.0684931506849315,0.0,0.0,0.0,0.08904109589041095
SERC_047,2019,153,0.0196078431372549,0.05228758169934641,0.0,0.0,0.0,0.0718954248366013
SERC_047,2020,155,0.025806451612903226,0.06451612903225806,0.0,0.0,0.0,0.09032258064516129
SERC_047,2021,163,0.018404907975460124,0.08588957055214724,0.0,0.0,0.0,0.10429447852760737
SERC_047,2022,175,0.011428571428571429,0.10285714285714286,0.0,0.0,0.0,0.11428571428571428
SERC_047,2023,185,0.016216216216216217,0.07567567567567568,0.0,0.0,0.0,0.0918918918918919
SERC_047,2024,116,0.008620689655172414,0.0603448275862069,0.0,0.0,0.0,0.06896551724137931
SERC_047,2025,123,0.016260162601626018,0.07317073170731707,0.0,0.0,0.0,0.08943089430894309
SERC_048,2015,52,0.09615384615384616,0.0,0.0,0.0,0.0,0.09615384615384616
SERC_048,2016,54,0.07407407407407407,0.2037037037037037,0.0,0.07407407407407407,0.0,0.2777777777777778
SERC_048,2017,53,0.018867924528301886,0.1509433962264151,0.0,0.03773584905660377,0.0,0.16981132075471697
SERC_048,2018,53,0.03773584905660377,0.1320754716981132,0.0,0.03773584905660377,0.0,0.16981132075471697
SERC_048,2022,68,0.04411764705882353,0.10294117647058823,0.0,0.0,0.0,0.14705882352941177
SERC_049,2015,77,0.012987012987012988,0.0,0.0,0.0,0.0,0.012987012987012988
SERC_049,2016,77,0.0,0.1038961038961039,0.0,0.0,0.0,0.1038961038961039
SERC_049,2017,83,0.0,0.08433734939759036,0.0,0.0,0.0,0.08433734939759036
SERC_049,2018,89,0.011235955056179775,0.07865168539325842,0.0,0.0,0.0,0.0898876404494382
SERC_049,2019,90,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667
SERC_049,2020,93,0.03225806451612903,0.021505376344086023,0.0,0.0,0.0,0.053763440860215055
SERC_049,2021,101,0.019801980198019802,0.15841584158415842,0.0,0.0,0.0,0.1782178217821782
SERC_049,2022,103,0.009708737864077669,0.1262135922330097,0.0,0.0,0.0,0.13592233009708737
SERC_049,2023,105,0.009523809523809525,0.02857142857142857,0.0,0.0,0.0,0.0380952380952381
SERC_049,2024,110,0.00909090909090909,0.045454545454545456,0.0,0.0,0.0,0.05454545454545455
